StationNumber,StartDate, EndDate,Latitude,Longitude,Elevation,StationName                             ,RegioName             ,EOR
34117,20181101,20200531,47.515,18.0042,166,Ászár                                   ,Komárom-Esztergom     ,EOR
34117,20200601,20241029,47.515,18.0042,166,Ászár                                   ,Komárom-Esztergom     ,EOR
34202,19740101,20241029,47.5761,18.3142,184,Környe Tagyospuszta                     ,Komárom-Esztergom     ,EOR
34202,20181101,20190731,47.5761,18.3142,184,Környe Tagyospuszta                     ,Komárom-Esztergom     ,EOR
34235,20170301,20241029,47.5456,18.3281,152,Környe                                  ,Komárom-Esztergom     ,EOR
34301,19700101,20181231,47.6544,18.5994,208,Bajna                                   ,Komárom-Esztergom     ,EOR
34301,20180901,20241029,47.6544,18.5994,208,Bajna                                   ,Komárom-Esztergom     ,EOR
34302,19810701,20241029,47.5933,18.6481,201,Gyermely                                ,Komárom-Esztergom     ,EOR
34304,19800901,20181231,47.5478,18.7233,158,Zsámbék                                 ,Pest                  ,EOR
34304,20180901,20241029,47.5478,18.7233,158,Zsámbék                                 ,Pest                  ,EOR
34406,19631201,20241029,47.5764,18.8914,326,Nagykovácsi                             ,Pest                  ,EOR
34413,19890301,20201031,47.5617,18.9656,256,Budapest Pesthidegkút                   ,Budapest II.          ,EOR
34413,20201101,20241029,47.5617,18.9656,256,Budapest Pesthidegkút                   ,Budapest II.          ,EOR
34432,20011001,20241029,47.6347,18.8372,242,Piliscsaba Klotildliget                 ,Pest                  ,EOR
34435,20181001,20190131,47.5514,18.9489,230,Budapest Remetekertváros                ,Budapest II.          ,EOR
34435,20181201,20241029,47.5514,18.9489,230,Budapest Remetekertváros                ,Budapest II.          ,EOR
34436,20190101,20241029,47.63,18.8975,198,Pilisvörösvár                           ,Pest                  ,EOR
34437,20231101,20241029,47.6239,18.7747,235,Tinnye                                  ,Pest                  ,EOR
34527,20160101,20190131,47.3692,18.0278,228,Súr                                     ,Komárom-Esztergom     ,EOR
34527,20180901,20241029,47.3692,18.0278,228,Súr                                     ,Komárom-Esztergom     ,EOR
34528,20190801,20241029,47.4958,18.0292,179,Kisbér                                  ,Komárom-Esztergom     ,EOR
34529,20210601,20241029,47.4228,18.2217,219,Pusztavám                               ,Fejér                 ,EOR
34617,20080701,20241029,47.3956,18.4781,139.1,Csákvár                                 ,Fejér                 ,EOR
34617,20180901,20190731,47.3956,18.4781,139.1,Csákvár                                 ,Fejér                 ,EOR
34703,20090401,20190131,47.4306,18.6008,143.2,Alcsútdoboz                             ,Fejér                 ,EOR
34703,20190201,20190731,47.4306,18.6008,143.2,Alcsútdoboz                             ,Fejér                 ,EOR
34703,20190801,20241029,47.4306,18.6008,143.2,Alcsútdoboz                             ,Fejér                 ,EOR
34704,19681101,20190131,47.4742,18.5228,186.3,Szár                                    ,Fejér                 ,EOR
34704,20180901,20241029,47.4742,18.5228,186.3,Szár                                    ,Fejér                 ,EOR
34713,20170201,20181231,47.4497,18.5875,149,Felcsút belterület                      ,Fejér                 ,EOR
34713,20180901,20241029,47.4497,18.5875,149,Felcsút belterület                      ,Fejér                 ,EOR
34813,19811101,20190131,47.3958,18.9122,120,Érd                                     ,Pest                  ,EOR
34813,20180901,20241029,47.3958,18.9122,120,Érd                                     ,Pest                  ,EOR
34815,20170301,20181231,47.4111,18.9492,140.6,Diósd                                   ,Pest                  ,EOR
34815,20180901,20190731,47.4111,18.9492,140.6,Diósd                                   ,Pest                  ,EOR
34815,20190801,20241029,47.4111,18.9492,140.6,Diósd                                   ,Pest                  ,EOR
35120,20150401,20241029,47.3244,18.1381,189,Balinka Mecsér                          ,Fejér                 ,EOR
35121,20150101,20181231,47.2678,18.1003,408,Isztimér Hétházpuszta                   ,Fejér                 ,EOR
35121,20180901,20190831,47.2678,18.1003,408,Isztimér Hétházpuszta                   ,Fejér                 ,EOR
35121,20190901,20241029,47.2678,18.1003,408,Isztimér Hétházpuszta                   ,Fejér                 ,EOR
35208,19800601,20190131,47.1914,18.4136,112,Székesfehérvár Belváros                 ,Fejér                 ,EOR
35208,20180901,20241029,47.1914,18.4136,112,Székesfehérvár Belváros                 ,Fejér                 ,EOR
35223,20170301,20181231,47.2425,18.3361,117,Moha                                    ,Fejér                 ,EOR
35223,20190101,20241029,47.2425,18.3361,117,Moha                                    ,Fejér                 ,EOR
35314,19530401,20241029,47.2414,18.6792,114,Kápolnásnyék                            ,Fejér                 ,EOR
35321,20161201,20191231,47.3081,18.5486,152.7,Lovasberény                             ,Fejér                 ,EOR
35321,20200101,20241029,47.3081,18.5486,152.7,Lovasberény                             ,Fejér                 ,EOR
35322,20200101,20241029,47.19,18.5836,104,Gárdony Agárd                           ,Fejér                 ,EOR
35407,19950101,20190630,47.2503,18.8933,123.7,Ercsi                                   ,Fejér                 ,EOR
35407,20180901,20241029,47.2503,18.8933,123.7,Ercsi                                   ,Fejér                 ,EOR
35419,20210601,20241029,47.2825,18.8244,111,Ráckeresztúr                            ,Fejér                 ,EOR
35505,19800701,19860831,46.9911,18.2464,112,Lepsény                                 ,Fejér                 ,EOR
35505,19861101,20241029,46.9911,18.2464,112,Lepsény                                 ,Fejér                 ,EOR
35522,20140401,20190131,47.1606,18.0731,160,Öskü                                    ,Veszprém              ,EOR
35522,20180901,20241029,47.1606,18.0731,160,Öskü                                    ,Veszprém              ,EOR
35709,20161201,20241029,47.1292,18.6722,119.4,Zichyújfalu                             ,Fejér                 ,EOR
35801,19990101,20241029,47.1233,18.8631,99,Adony Árpád utca                        ,Fejér                 ,EOR
36112,20161201,20181231,46.9031,18.0431,106.6,Siófok belváros                         ,Somogy                ,EOR
36112,20180901,20241029,46.9031,18.0431,106.6,Siófok belváros                         ,Somogy                ,EOR
36113,20180401,20181231,46.9108,18.0408,107.2,Siófok Obszervatórium                   ,Somogy                ,EOR
36113,20180901,20241029,46.9108,18.0408,107.2,Siófok Obszervatórium                   ,Somogy                ,EOR
36203,19850101,20241029,46.9178,18.3489,133,Mátyásdomb                              ,Fejér                 ,EOR
36208,20150101,20241029,46.9639,18.3942,140,Kisláng                                 ,Fejér                 ,EOR
36306,19860601,20241029,46.9578,18.4811,131,Sárbogárd Nagyhörcsökpuszta             ,Fejér                 ,EOR
36502,19610701,20241029,46.6733,17.9794,185,Zics                                    ,Somogy                ,EOR
36517,20150101,20181231,46.7336,18.0253,176,Tab                                     ,Somogy                ,EOR
36517,20180901,20241029,46.7336,18.0253,176,Tab                                     ,Somogy                ,EOR
36518,20161201,20181231,46.6922,18.1914,162,Iregszemcse Kastélypark                 ,Tolna                 ,EOR
36518,20180901,20241029,46.6922,18.1914,162,Iregszemcse Kastélypark                 ,Tolna                 ,EOR
36613,20090401,20210131,46.6831,18.4372,104.1,Pincehely                               ,Tolna                 ,EOR
36613,20210125,20241029,46.6831,18.4372,104.1,Pincehely                               ,Tolna                 ,EOR
36701,19520701,20190131,46.7519,18.5378,99,Simontornya                             ,Tolna                 ,EOR
36701,20180901,20210731,46.7519,18.5378,99,Simontornya                             ,Tolna                 ,EOR
36701,20210801,20221231,46.7519,18.5378,99,Simontornya                             ,Tolna                 ,EOR
36701,20230101,20241029,46.7519,18.5378,99,Simontornya                             ,Tolna                 ,EOR
36703,19480901,19991231,46.7683,18.6156,95,Sáregres Cece                           ,Fejér                 ,EOR
36703,20000401,20190131,46.7683,18.6156,95,Sáregres Cece                           ,Fejér                 ,EOR
36703,20180901,20241029,46.7683,18.6156,95,Sáregres Cece                           ,Fejér                 ,EOR
36809,20100301,20241029,46.6831,18.8044,139,Paks Gyapa                              ,Tolna                 ,EOR
36810,20110801,20241029,46.8083,18.9217,102,Dunaföldvár                             ,Tolna                 ,EOR
37107,20180101,20241029,46.5364,18.1056,197.5,Szakcs                                  ,Tolna                 ,EOR
37202,19940101,20190131,46.5208,18.3825,117,Szakály                                 ,Tolna                 ,EOR
37202,20180901,20241029,46.5208,18.3825,117,Szakály                                 ,Tolna                 ,EOR
37203,19960101,20181231,46.4981,18.4139,181,Hőgyész                                 ,Tolna                 ,EOR
37203,20180901,20241029,46.4981,18.4139,181,Hőgyész                                 ,Tolna                 ,EOR
37213,20140401,20181231,46.6358,18.2797,132.5,Tamási                                  ,Tolna                 ,EOR
37213,20180901,20241029,46.6358,18.2797,132.5,Tamási                                  ,Tolna                 ,EOR
37302,19830701,20241029,46.5303,18.7108,120,Tengelic                                ,Tolna                 ,EOR
37408,19700701,20241029,46.6414,19.0036,91,Dunapataj                               ,Bács-Kiskun           ,EOR
37413,20180401,20181231,46.5736,18.8456,96.2,Paks Meteorológia                       ,Tolna                 ,EOR
37413,20180901,20241029,46.5736,18.8456,96.2,Paks Meteorológia                       ,Tolna                 ,EOR
37414,20241001,20241029,46.5258,18.9547,91,Kalocsa                                 ,Bács-Kiskun           ,EOR
37508,19691001,20241029,46.3747,18.1358,133,Dombóvár                                ,Tolna                 ,EOR
37522,20060601,20190131,46.4286,18.0172,147,Gölle                                   ,Somogy                ,EOR
37522,20190101,20241029,46.4286,18.0172,147,Gölle                                   ,Somogy                ,EOR
37726,20231201,20241029,46.3392,18.6661,179,Szekszárd Csötönyi-völgy                ,Tolna                 ,EOR
38105,19790601,20241029,46.2525,18.1111,135,Sásd                                    ,Baranya               ,EOR
38110,19990901,20241029,46.2228,18.0556,181,Mindszentgodisa                         ,Baranya               ,EOR
38210,19970101,19980731,46.2603,18.3964,193.1,Máza                                    ,Baranya               ,EOR
38210,20130101,20181231,46.2603,18.3964,193.1,Máza                                    ,Baranya               ,EOR
38210,20180901,20241029,46.2603,18.3964,193.1,Máza                                    ,Baranya               ,EOR
38222,20220501,20241029,46.27,18.4325,155,Váralja                                 ,Tolna                 ,EOR
38307,19900701,20181231,46.285,18.6303,180,Szálka                                  ,Tolna                 ,EOR
38307,20180901,20241029,46.285,18.6303,180,Szálka                                  ,Tolna                 ,EOR
38318,20220201,20241029,46.1819,18.7178,88,Bátaszék                                ,Tolna                 ,EOR
38411,20110801,20181231,46.2039,18.8153,85.6,Pörböly                                 ,Tolna                 ,EOR
38411,20180901,20220131,46.2039,18.8153,85.6,Pörböly                                 ,Tolna                 ,EOR
38411,20241002,20241029,46.2039,18.8153,85.6,Pörböly                                 ,Tolna                 ,EOR
38412,20220201,20241002,46.2072,18.8122,85,Pörböly                                 ,Tolna                 ,EOR
38413,20220621,20241029,46.1903,18.9497,93,Baja Józsefváros                        ,Bács-Kiskun           ,EOR
38501,19491201,19580930,46.0572,18.0947,143,Szentlőrinc Tortyogó                    ,Baranya               ,EOR
38501,19600625,20241029,46.0572,18.0947,143,Szentlőrinc Tortyogó                    ,Baranya               ,EOR
38505,19771001,20241029,46.0517,18.2228,124,Pécs Kertváros                          ,Baranya               ,EOR
38525,20070101,20201231,46.0853,18.0828,233.2,Bakonya                                 ,Baranya               ,EOR
38525,20201212,20241029,46.0853,18.0828,233.2,Bakonya                                 ,Baranya               ,EOR
38536,20211001,20241029,46.0778,18.2072,174,Pécs Egyetem                            ,Baranya               ,EOR
38615,20230401,20241029,46.0411,18.2878,178,Kozármisleny                            ,Baranya               ,EOR
38708,20080201,20241029,46.1325,18.6364,169,Palotabozsok                            ,Baranya               ,EOR
38804,20020501,20241029,46.1447,18.88,85,Szeremle                                ,Bács-Kiskun           ,EOR
38805,20230101,20241029,46.0042,18.8919,85,Dávod                                   ,Bács-Kiskun           ,EOR
39110,20060101,20181231,45.8953,18.0094,96,Páprád                                  ,Baranya               ,EOR
39110,20180901,20241029,45.8953,18.0094,96,Páprád                                  ,Baranya               ,EOR
39117,19940101,20241029,45.9525,18.2497,158,Szalánta Németi                         ,Baranya               ,EOR
39308,20080101,20181231,45.9497,18.7083,85,Kölked                                  ,Baranya               ,EOR
39308,20180901,20241029,45.9497,18.7083,85,Kölked                                  ,Baranya               ,EOR
39410,20230601,20241029,45.9444,18.9375,87,Hercegszántó                            ,Bács-Kiskun           ,EOR
39600,19870701,20241029,45.7922,18.3056,89,Alsószentmárton                         ,Baranya               ,EOR
39602,19620401,20241029,45.7869,18.4331,87,Beremend                                ,Baranya               ,EOR
42303,19870701,20190131,48.1814,19.5233,166,Nógrádszakál                            ,Nógrád                ,EOR
42303,20180901,20241029,48.1814,19.5233,166,Nógrádszakál                            ,Nógrád                ,EOR
42304,19940101,20191130,48.1625,19.7044,198,Karancskeszi                            ,Nógrád                ,EOR
42304,20191101,20241029,48.1625,19.7044,198,Karancskeszi                            ,Nógrád                ,EOR
42605,20230701,20241029,48.0422,19.4803,209,Varsány                                 ,Nógrád                ,EOR
42707,19800701,20170331,48.1253,19.7625,241,Karancsalja                             ,Nógrád                ,EOR
42707,20170701,20241029,48.1253,19.7625,241,Karancsalja                             ,Nógrád                ,EOR
42718,20210101,20241029,48.0361,19.57,233,Nagylóc                                 ,Nógrád                ,EOR
42815,19600601,20241029,48.01,19.8958,210,Nemti                                   ,Nógrád                ,EOR
42825,20190901,20241029,48.1281,19.8828,526,Salgótarján Rónafalu                    ,Nógrád                ,EOR
43126,20040201,20181231,47.9497,19.0222,352,Diósjenő                                ,Nógrád                ,EOR
43126,20181101,20241029,47.9497,19.0222,352,Diósjenő                                ,Nógrád                ,EOR
43128,20071101,20241029,47.8981,19.0492,227,Nógrád                                  ,Nógrád                ,EOR
43130,20170801,20181231,47.9322,19.1061,198,Tolmács                                 ,Nógrád                ,EOR
43130,20190101,20241029,47.9322,19.1061,198,Tolmács                                 ,Nógrád                ,EOR
43226,20030401,20241029,47.8469,19.3856,180,Galgaguta                               ,Nógrád                ,EOR
43228,20180101,20181231,47.9314,19.2603,157,Romhány                                 ,Nógrád                ,EOR
43228,20180901,20241029,47.9314,19.2603,157,Romhány                                 ,Nógrád                ,EOR
43303,19520301,20241029,47.8964,19.6053,160,Ecseg                                   ,Nógrád                ,EOR
43413,19490901,20241029,47.9658,19.8578,284,Bátonyterenye                           ,Nógrád                ,EOR
43427,19840701,20241029,47.9128,19.9811,338,Parádsasvár                             ,Heves                 ,EOR
43428,20090601,20231130,47.91,19.8758,776,Mátraszentimre                          ,Heves                 ,EOR
43428,20240901,20241029,47.91,19.8758,776,Mátraszentimre                          ,Heves                 ,EOR
43429,20120101,20241029,47.9339,19.9147,440,Szuha Mátraalmás                        ,Nógrád                ,EOR
43524,20131201,20210930,47.8242,19.0642,201,Verőce                                  ,Pest                  ,EOR
43524,20210901,20241029,47.8242,19.0642,201,Verőce                                  ,Pest                  ,EOR
43525,20140901,20181130,47.7875,19.2164,146,Rád                                     ,Pest                  ,EOR
43525,20190201,20240731,47.7875,19.2164,146,Rád                                     ,Pest                  ,EOR
43526,20230901,20241029,47.6872,19.1389,114,Göd                                     ,Pest                  ,EOR
43616,19990401,20241029,47.6506,19.2903,171,Veresegyház                             ,Pest                  ,EOR
43806,19830701,20241029,47.7289,19.7761,166,Ecséd                                   ,Heves                 ,EOR
43811,20031001,20241029,47.725,19.8889,114,Atkár                                   ,Heves                 ,EOR
44128,19560601,20241029,47.5419,19.0656,107,Budapest Vizafogó                       ,Budapest XIII.        ,EOR
44169,20171101,20240131,47.6006,19.0172,197,Üröm                                    ,Pest                  ,EOR
44171,20190101,20241029,47.5672,19.1017,110,Budapest Újpest kertváros               ,Budapest IV.          ,EOR
44216,19970601,20191031,47.53,19.4022,182,Isaszeg Falumúzeum                      ,Pest                  ,EOR
44216,20191101,20241029,47.53,19.4022,182,Isaszeg Falumúzeum                      ,Pest                  ,EOR
44221,20150801,20181231,47.5467,19.2692,197,Kistarcsa                               ,Pest                  ,EOR
44221,20190101,20241029,47.5467,19.2692,197,Kistarcsa                               ,Pest                  ,EOR
44222,20170301,20181231,47.6442,19.3153,251,Szada                                   ,Pest                  ,EOR
44222,20190101,20241029,47.6442,19.3153,251,Szada                                   ,Pest                  ,EOR
44509,19560601,20190531,47.4144,19.0514,99,Budapest Csepel                         ,Budapest XXI.         ,EOR
44509,20190501,20241029,47.4144,19.0514,99,Budapest Csepel                         ,Budapest XXI.         ,EOR
44516,19560601,20241029,47.4678,19.0753,105,Budapest Ferencváros                    ,Budapest IX.          ,EOR
44524,19560601,20241029,47.4833,19.1414,145,Budapest Kőbányai Vízmű                 ,Budapest X.           ,EOR
44551,20130101,20181231,47.3528,19.0989,98.2,Dunaharaszti                            ,Pest                  ,EOR
44551,20180901,20241029,47.3528,19.0989,98.2,Dunaharaszti                            ,Pest                  ,EOR
44552,20140301,20241029,47.4425,19.0122,122,Budapest Budafok Kereszt-hegy           ,Budapest XXII.        ,EOR
44553,19840501,20181231,47.4086,19.1983,123,Budapest Pestszentimre                  ,Budapest XVIII.       ,EOR
44553,20180901,20241029,47.4086,19.1983,123,Budapest Pestszentimre                  ,Budapest XVIII.       ,EOR
44554,20150401,20190131,47.4533,19.0517,104,Budapest Kelenföld                      ,Budapest XI.          ,EOR
44554,20181201,20241029,47.4533,19.0517,104,Budapest Kelenföld                      ,Budapest XI.          ,EOR
44559,20180401,20181231,47.4289,19.1825,138.1,Budapest Obszervatórium                 ,Budapest XVIII.       ,EOR
44559,20180901,20241029,47.4289,19.1825,138.1,Budapest Obszervatórium                 ,Budapest XVIII.       ,EOR
44560,20200101,20241029,47.3817,19.2281,112,Gyál Gyálliget                          ,Pest                  ,EOR
44563,20230601,20241029,47.4442,19.1308,112,Budapest Kispest                        ,Budapest XIX.         ,EOR
44564,20240401,20241029,47.42,19.1258,112,Budapest Soroksár-Újtelep               ,Budapest XXIII.       ,EOR
44605,19660801,20181231,47.4419,19.3389,163,Maglód                                  ,Pest                  ,EOR
44605,20180901,20241029,47.4419,19.3389,163,Maglód                                  ,Pest                  ,EOR
44615,19930701,20181231,47.4119,19.265,120,Vecsés                                  ,Pest                  ,EOR
44615,20180901,20241029,47.4119,19.265,120,Vecsés                                  ,Pest                  ,EOR
44626,20170101,20181231,47.3475,19.4381,134,Monor                                   ,Pest                  ,EOR
44626,20180901,20241029,47.3475,19.4381,134,Monor                                   ,Pest                  ,EOR
44627,20221201,20241029,47.4911,19.2886,141,Budapest Rákoscsaba                     ,Budapest XVII.        ,EOR
44704,20000401,20241029,47.4111,19.7481,112,Nagykáta                                ,Pest                  ,EOR
44709,20130101,20181231,47.4344,19.6733,123.6,Szentmártonkáta                         ,Pest                  ,EOR
44709,20180901,20241029,47.4344,19.6733,123.6,Szentmártonkáta                         ,Pest                  ,EOR
45107,20180901,20241029,47.29,19.0614,97,Dunavarsány                             ,Pest                  ,EOR
45107,20180901,20181231,47.29,19.0614,97,Dunavarsány                             ,Pest                  ,EOR
45305,19980701,20241029,47.2489,19.6153,122,Albertirsa                              ,Pest                  ,EOR
45400,20000401,20241029,47.1747,19.8197,102,Cegléd Gyümölcskutató                   ,Pest                  ,EOR
45408,20160901,20201031,47.1961,19.9947,90,Abony                                   ,Pest                  ,EOR
45408,20201015,20241029,47.1961,19.9947,90,Abony                                   ,Pest                  ,EOR
45604,20001101,20241029,47.0575,19.2756,94,Kunpeszér                               ,Bács-Kiskun           ,EOR
46317,20230501,20241029,46.9131,19.7461,111,Kecskemét Irányítótorony                ,Bács-Kiskun           ,EOR
46501,19751101,20241029,46.8031,19.0294,96,Solt Kissolt                            ,Bács-Kiskun           ,EOR
46600,20070101,20241029,46.8056,19.3625,98,Izsák                                   ,Bács-Kiskun           ,EOR
46715,20230901,20241029,46.7611,19.6083,111,Jakabszállás                            ,Bács-Kiskun           ,EOR
47302,20220301,20241029,46.5517,19.6694,107,Szank                                   ,Bács-Kiskun           ,EOR
47607,20170101,20181231,46.4253,19.4736,125,Kiskunhalas Tabán                       ,Bács-Kiskun           ,EOR
47607,20180901,20241029,46.4253,19.4736,125,Kiskunhalas Tabán                       ,Bács-Kiskun           ,EOR
47714,20231001,20241029,46.385,19.68,116,Zsana                                   ,Bács-Kiskun           ,EOR
47805,20170101,20181231,46.4042,19.77,107,Kiskunmajsa Kígyóspuszta                ,Bács-Kiskun           ,EOR
47805,20180901,20241029,46.4042,19.77,107,Kiskunmajsa Kígyóspuszta                ,Bács-Kiskun           ,EOR
47810,20210801,20241029,46.4672,19.9789,88,Kistelek                                ,Csongrád-Csanád       ,EOR
48105,20060601,20190831,46.2008,19.1853,132,Felsőszentiván                          ,Bács-Kiskun           ,EOR
48105,20180901,20241029,46.2008,19.1853,132,Felsőszentiván                          ,Bács-Kiskun           ,EOR
48303,20060401,20241029,46.1897,19.5683,132,Tompa                                   ,Bács-Kiskun           ,EOR
48305,19850401,20190131,46.2886,19.7403,114,Ruzsa                                   ,Csongrád-Csanád       ,EOR
48305,20180901,20240930,46.2886,19.7403,114,Ruzsa                                   ,Csongrád-Csanád       ,EOR
48306,20241001,20241029,46.2844,19.7425,114,Ruzsa                                   ,Csongrád-Csanád       ,EOR
48407,20050101,20241029,46.325,19.9131,88,Bordány                                 ,Csongrád-Csanád       ,EOR
48409,20210201,20241029,46.2042,19.7767,115,Ásotthalom                              ,Csongrád-Csanád       ,EOR
48502,19831001,20241029,46.1203,19.1561,113,Bácsbokod                               ,Bács-Kiskun           ,EOR
48611,20211201,20241029,46.1289,19.3258,121,Bácsalmás                               ,Bács-Kiskun           ,EOR
51303,19820801,20030731,48.4975,20.6611,165,Szin                                    ,Borsod-Abaúj-Zemplén  ,EOR
51303,20030901,20190131,48.4975,20.6611,165,Szin                                    ,Borsod-Abaúj-Zemplén  ,EOR
51303,20181101,20241029,48.4975,20.6611,165,Szin                                    ,Borsod-Abaúj-Zemplén  ,EOR
51307,19850601,20190131,48.5408,20.7333,166,Bódvaszilas                             ,Borsod-Abaúj-Zemplén  ,EOR
51307,20180901,20241029,48.5408,20.7333,166,Bódvaszilas                             ,Borsod-Abaúj-Zemplén  ,EOR
51714,20211201,20241029,48.3442,20.7408,138,Szendrőlád                              ,Borsod-Abaúj-Zemplén  ,EOR
51715,20240101,20241029,48.4436,20.6311,206,Szőlősardó                              ,Borsod-Abaúj-Zemplén  ,EOR
52100,20070501,20241029,48.1819,20.1058,220,Domaháza                                ,Borsod-Abaúj-Zemplén  ,EOR
