StationNumber,StartDate, EndDate,Latitude,Longitude,Elevation,StationName                             ,RegioName             ,EOR
52212,20110901,20181231,48.2906,20.4369,153,Putnok                                  ,Borsod-Abaúj-Zemplén  ,EOR
52212,20180901,20241029,48.2906,20.4369,153,Putnok                                  ,Borsod-Abaúj-Zemplén  ,EOR
52214,20180101,20181231,48.1808,20.4864,209.4,Dédestapolcsány                         ,Borsod-Abaúj-Zemplén  ,EOR
52214,20180901,20241029,48.1808,20.4864,209.4,Dédestapolcsány                         ,Borsod-Abaúj-Zemplén  ,EOR
52310,20031001,20241029,48.2194,20.7161,127,Sajószentpéter                          ,Borsod-Abaúj-Zemplén  ,EOR
52401,19901201,20220831,48.1964,20.9272,116,Szikszó                                 ,Borsod-Abaúj-Zemplén  ,EOR
52401,20220901,20241029,48.1964,20.9272,116,Szikszó                                 ,Borsod-Abaúj-Zemplén  ,EOR
52503,19740101,20241029,48.02,20.0944,176,Pétervására                             ,Heves                 ,EOR
52503,20190101,20190731,48.02,20.0944,176,Pétervására                             ,Heves                 ,EOR
52517,19990701,20241029,48.1161,20.2564,238,Borsodnádasd                            ,Borsod-Abaúj-Zemplén  ,EOR
52603,19510101,20241029,48.0572,20.3542,318,Bélapátfalva                            ,Heves                 ,EOR
52705,19690901,19900430,48.0961,20.5261,696,Miskolc Lillafüred-Jávorkút             ,Borsod-Abaúj-Zemplén  ,EOR
52705,19910101,20211031,48.0961,20.5261,696,Miskolc Lillafüred-Jávorkút             ,Borsod-Abaúj-Zemplén  ,EOR
52705,20211101,20241029,48.0961,20.5261,696,Miskolc Lillafüred-Jávorkút             ,Borsod-Abaúj-Zemplén  ,EOR
52742,20070901,20190731,47.9647,20.4953,293,Bükkzsérc                               ,Borsod-Abaúj-Zemplén  ,EOR
52742,20190801,20241029,47.9647,20.4953,293,Bükkzsérc                               ,Borsod-Abaúj-Zemplén  ,EOR
52743,20110701,20190731,48.1036,20.6756,197,Miskolc Berekalja                       ,Borsod-Abaúj-Zemplén  ,EOR
52743,20190801,20241029,48.1036,20.6756,197,Miskolc Berekalja                       ,Borsod-Abaúj-Zemplén  ,EOR
52745,20180401,20190131,48.0944,20.7267,161,Miskolc Tűzoltóság                      ,Borsod-Abaúj-Zemplén  ,EOR
52745,20180901,20241029,48.0944,20.7267,161,Miskolc Tűzoltóság                      ,Borsod-Abaúj-Zemplén  ,EOR
52746,20181001,20190731,48.0661,20.6256,615,Bükkszentkereszt                        ,Borsod-Abaúj-Zemplén  ,EOR
52746,20190801,20241029,48.0661,20.6256,615,Bükkszentkereszt                        ,Borsod-Abaúj-Zemplén  ,EOR
52748,20220701,20241029,48.1611,20.6133,207,Varbó                                   ,Borsod-Abaúj-Zemplén  ,EOR
52825,20201101,20241029,48.1281,20.8564,115,Arnót                                   ,Borsod-Abaúj-Zemplén  ,EOR
53108,19750101,20041231,47.8469,20.1383,162,Kisnána                                 ,Heves                 ,EOR
53108,20050201,20241029,47.8469,20.1383,162,Kisnána                                 ,Heves                 ,EOR
53123,20080701,20181031,47.9072,20.0239,329,Parád Óhuta                             ,Heves                 ,EOR
53123,20181101,20190731,47.9072,20.0239,329,Parád Óhuta                             ,Heves                 ,EOR
53123,20190801,20240930,47.9072,20.0239,329,Parád Óhuta                             ,Heves                 ,EOR
53123,20241001,20241029,47.9072,20.0239,329,Parád Óhuta                             ,Heves                 ,EOR
53126,19950101,20181231,47.9736,20.1517,177,Terpes                                  ,Heves                 ,EOR
53126,20180901,20241029,47.9736,20.1517,177,Terpes                                  ,Heves                 ,EOR
53127,20170101,20181231,47.9242,20.0225,248,Parád                                   ,Heves                 ,EOR
53127,20180901,20241029,47.9242,20.0225,248,Parád                                   ,Heves                 ,EOR
53128,20180401,20181231,47.8722,20.0119,1010.5,Kékestető Meteorológia                  ,Heves                 ,EOR
53128,20180901,20241029,47.8722,20.0119,1010.5,Kékestető Meteorológia                  ,Heves                 ,EOR
53129,20190101,20241029,47.93,20.1056,192,Recsk                                   ,Heves                 ,EOR
53131,20220101,20241029,47.9386,20.0231,245,Bodony                                  ,Heves                 ,EOR
53132,20220201,20241029,47.9817,20.0222,217,Mátraballa                              ,Heves                 ,EOR
53209,19970401,20241029,47.97,20.41,210,Felsőtárkány                            ,Heves                 ,EOR
53219,20180401,20181231,47.9039,20.3881,224.5,Eger Főiskola                           ,Heves                 ,EOR
53219,20180901,20241029,47.9039,20.3881,224.5,Eger Főiskola                           ,Heves                 ,EOR
53221,20230101,20230131,47.9925,20.2617,237,Bátor                                   ,Heves                 ,EOR
53221,20230201,20241029,47.9925,20.2617,237,Bátor                                   ,Heves                 ,EOR
53300,19860101,20241029,47.9022,20.5347,172,Bogács                                  ,Borsod-Abaúj-Zemplén  ,EOR
53303,19980401,20241029,47.9369,20.5319,205,Cserépfalu                              ,Borsod-Abaúj-Zemplén  ,EOR
53311,19480301,20241029,47.8889,20.6825,130,Bükkábrány                              ,Borsod-Abaúj-Zemplén  ,EOR
53311,20180901,20190731,47.8889,20.6825,130,Bükkábrány                              ,Borsod-Abaúj-Zemplén  ,EOR
53408,20231201,20241029,47.9303,20.8103,114,Emőd                                    ,Borsod-Abaúj-Zemplén  ,EOR
53519,19991201,20241029,47.7289,20.0975,114,Ludas                                   ,Heves                 ,EOR
53520,20000401,20241029,47.7469,20.2406,116,Kompolt Széchenyi utca                  ,Heves                 ,EOR
53602,19940101,20021231,47.6858,20.315,112,Erdőtelek belterület                    ,Heves                 ,EOR
53602,20031001,20241029,47.6858,20.315,112,Erdőtelek belterület                    ,Heves                 ,EOR
53604,19910101,20241029,47.7533,20.4147,114,Füzesabony                              ,Heves                 ,EOR
53613,20030401,20051031,47.7911,20.3411,145,Kerecsend                               ,Heves                 ,EOR
53613,20060201,20241029,47.7911,20.3411,145,Kerecsend                               ,Heves                 ,EOR
53613,20200101,20200101,47.7911,20.3411,145,Kerecsend                               ,Heves                 ,EOR
53712,20170401,20181231,47.7156,20.5456,97,Egerfarmos                              ,Heves                 ,EOR
53712,20190101,20241029,47.7156,20.5456,97,Egerfarmos                              ,Heves                 ,EOR
53801,19830601,20241029,47.6889,20.8697,91,Tiszadorogma                            ,Borsod-Abaúj-Zemplén  ,EOR
53802,19760101,20241029,47.8144,20.9025,93,Mezőcsát                                ,Borsod-Abaúj-Zemplén  ,EOR
54216,20160401,20190831,47.6042,20.4394,91,Kömlő                                   ,Heves                 ,EOR
54216,20181101,20241029,47.6042,20.4394,91,Kömlő                                   ,Heves                 ,EOR
54310,20200101,20241029,47.6267,20.5956,89,Újlőrincfalva                           ,Heves                 ,EOR
54404,19911001,20241029,47.5319,20.8008,89,Tiszaigar                               ,Jász-Nagykun-Szolnok  ,EOR
54506,20170501,20181231,47.3583,20.1681,90,Jászladány                              ,Jász-Nagykun-Szolnok  ,EOR
54506,20180901,20241029,47.3583,20.1681,90,Jászladány                              ,Jász-Nagykun-Szolnok  ,EOR
54717,20221201,20241029,47.3619,20.6244,88,Kunhegyes                               ,Jász-Nagykun-Szolnok  ,EOR
54815,20020401,20241029,47.4853,20.9225,87,Nagyiván                                ,Jász-Nagykun-Szolnok  ,EOR
54818,20100101,20210930,47.4269,20.7911,89,Kunmadaras                              ,Jász-Nagykun-Szolnok  ,EOR
54818,20211001,20241029,47.4269,20.7911,89,Kunmadaras                              ,Jász-Nagykun-Szolnok  ,EOR
55307,20140101,20181231,47.2506,20.6725,83,Kenderes                                ,Jász-Nagykun-Szolnok  ,EOR
55307,20180901,20241029,47.2506,20.6725,83,Kenderes                                ,Jász-Nagykun-Szolnok  ,EOR
55509,20230101,20230630,47.1272,20.2317,88,Szolnok Irányítótorony                  ,Jász-Nagykun-Szolnok  ,EOR
55509,20230701,20241029,47.1272,20.2317,88,Szolnok Irányítótorony                  ,Jász-Nagykun-Szolnok  ,EOR
55603,19741001,20190228,47.0769,20.4819,81,Kétpó Árpád utca                        ,Jász-Nagykun-Szolnok  ,EOR
55603,20190301,20241029,47.0769,20.4819,81,Kétpó Árpád utca                        ,Jász-Nagykun-Szolnok  ,EOR
55607,20130101,20181231,47.0175,20.2958,84.8,Martfű                                  ,Jász-Nagykun-Szolnok  ,EOR
55607,20180901,20241029,47.0175,20.2958,84.8,Martfű                                  ,Jász-Nagykun-Szolnok  ,EOR
55805,19990601,20241029,47.0297,20.9519,84,Dévaványa Asztalos utca                 ,Békés                 ,EOR
56114,19800501,19950831,46.9564,20.2069,83,Cibakháza                               ,Jász-Nagykun-Szolnok  ,EOR
56114,19951101,20241029,46.9564,20.2069,83,Cibakháza                               ,Jász-Nagykun-Szolnok  ,EOR
56206,19521001,20241029,46.8939,20.4983,82,Békésszentandrás Duzzasztómű            ,Békés                 ,EOR
56206,20240301,20240301,46.8939,20.4983,82,Békésszentandrás Duzzasztómű            ,Békés                 ,EOR
56212,20140701,20241029,46.9986,20.3858,82,Mezőhék                                 ,Jász-Nagykun-Szolnok  ,EOR
56303,19011001,20241029,46.9383,20.635,84,Mezőtúr Kisőrvetői őrház                ,Jász-Nagykun-Szolnok  ,EOR
56306,19890101,20231231,46.8289,20.525,81,Szarvas Bikazug                         ,Békés                 ,EOR
56306,20240101,20241029,46.8289,20.525,81,Szarvas Bikazug                         ,Békés                 ,EOR
56309,20011001,20181231,46.8261,20.6422,81,Csabacsűd                               ,Békés                 ,EOR
56309,20180901,20241029,46.8261,20.6422,81,Csabacsűd                               ,Békés                 ,EOR
56400,19550101,20241029,46.9275,20.7722,82,Gyomaendrőd                             ,Békés                 ,EOR
56409,20200201,20241029,46.8519,20.9264,82,Csárdaszállás Felsőföld                 ,Békés                 ,EOR
56502,19920101,20241029,46.6931,20.2039,79,Szentes Felsőrét                        ,Csongrád-Csanád       ,EOR
56505,19060613,19310531,46.7561,20.2161,81,Szentes Zalota                          ,Csongrád-Csanád       ,EOR
56505,19310701,19341231,46.7561,20.2161,81,Szentes Zalota                          ,Csongrád-Csanád       ,EOR
56505,19350301,19370930,46.7561,20.2161,81,Szentes Zalota                          ,Csongrád-Csanád       ,EOR
56505,19371101,20241029,46.7561,20.2161,81,Szentes Zalota                          ,Csongrád-Csanád       ,EOR
56602,19370701,20241029,46.6522,20.3814,82,Szentes Dónát                           ,Csongrád-Csanád       ,EOR
56607,20240101,20241029,46.6669,20.4639,85,Fábiánsebestyén                         ,Csongrád-Csanád       ,EOR
56704,20060101,20241029,46.6722,20.5925,83,Gádoros                                 ,Békés                 ,EOR
56805,20000101,20241029,46.7533,20.79,86,Kondoros                                ,Békés                 ,EOR
57114,20210101,20241029,46.5208,20.18,78,Mindszent                               ,Csongrád-Csanád       ,EOR
57115,20230101,20241029,46.6136,20.0461,80,Tömörkény                               ,Csongrád-Csanád       ,EOR
57203,20061001,20231130,46.5786,20.3547,78,Derekegyház                             ,Csongrád-Csanád       ,EOR
57203,20231201,20241029,46.5786,20.3547,78,Derekegyház                             ,Csongrád-Csanád       ,EOR
57403,20060201,20210228,46.5933,20.8553,90,Gerendás                                ,Békés                 ,EOR
57403,20210301,20241029,46.5933,20.8553,90,Gerendás                                ,Békés                 ,EOR
57505,20170101,20181231,46.3394,20.0339,84,Szatymaz                                ,Csongrád-Csanád       ,EOR
57505,20180901,20241029,46.3394,20.0339,84,Szatymaz                                ,Csongrád-Csanád       ,EOR
57613,20231101,20241029,46.4347,20.3278,79,Hódmezővásárhely                        ,Csongrád-Csanád       ,EOR
57705,20120101,20241029,46.5114,20.5389,85,Székkutas                               ,Csongrád-Csanád       ,EOR
58114,20141101,20181231,46.2425,20.1756,83,Szeged Újszeged                         ,Csongrád-Csanád       ,EOR
58114,20180901,20241029,46.2425,20.1756,83,Szeged Újszeged                         ,Csongrád-Csanád       ,EOR
58115,20180401,20181231,46.2561,20.0903,80.8,Szeged Obszervatórium                   ,Csongrád-Csanád       ,EOR
58115,20180901,20241029,46.2561,20.0903,80.8,Szeged Obszervatórium                   ,Csongrád-Csanád       ,EOR
58118,20240201,20241029,46.3311,20.2153,78,Algyő                                   ,Csongrád-Csanád       ,EOR
58215,19951001,20200831,46.3181,20.4953,82,Földeák                                 ,Csongrád-Csanád       ,EOR
58215,20200901,20241029,46.3181,20.4953,82,Földeák                                 ,Csongrád-Csanád       ,EOR
58306,20060101,20210831,46.2467,20.7247,90,Csanádpalota                            ,Csongrád-Csanád       ,EOR
58306,20210901,20220228,46.2467,20.7247,90,Csanádpalota                            ,Csongrád-Csanád       ,EOR
58306,20220301,20241029,46.2467,20.7247,90,Csanádpalota                            ,Csongrád-Csanád       ,EOR
58600,19890101,20190131,46.1497,20.2753,78,Kübekháza                               ,Csongrád-Csanád       ,EOR
58600,20180901,20241029,46.1497,20.2753,78,Kübekháza                               ,Csongrád-Csanád       ,EOR
58700,19990101,20241029,46.16,20.6667,90,Magyarcsanád Bökény                     ,Csongrád-Csanád       ,EOR
61100,19880401,20241029,48.5131,21.0142,239,Kány                                    ,Borsod-Abaúj-Zemplén  ,EOR
61201,19690601,20241029,48.5136,21.4567,223,Füzérkomlós                             ,Borsod-Abaúj-Zemplén  ,EOR
61618,20020801,20241029,48.4914,21.3481,237,Telkibánya                              ,Borsod-Abaúj-Zemplén  ,EOR
61702,19680501,20181231,48.4953,21.5547,208,Vilyvitány                              ,Borsod-Abaúj-Zemplén  ,EOR
61702,20180901,20241029,48.4953,21.5547,208,Vilyvitány                              ,Borsod-Abaúj-Zemplén  ,EOR
61703,19470201,20241029,48.4031,21.6578,104,Sátoraljaújhely Barátszer               ,Borsod-Abaúj-Zemplén  ,EOR
61711,20210101,20241029,48.3569,21.6944,96,Felsőberecki                            ,Borsod-Abaúj-Zemplén  ,EOR
62104,19041201,19081231,48.3169,21.1619,177,Gibárt                                  ,Borsod-Abaúj-Zemplén  ,EOR
62104,19090901,20181231,48.3169,21.1619,177,Gibárt                                  ,Borsod-Abaúj-Zemplén  ,EOR
62104,20180901,20241029,48.3169,21.1619,177,Gibárt                                  ,Borsod-Abaúj-Zemplén  ,EOR
62108,19981001,20241029,48.2086,21.1542,192,Monok                                   ,Borsod-Abaúj-Zemplén  ,EOR
62121,20170301,20181231,48.2619,21.0819,133,Felsődobsza                             ,Borsod-Abaúj-Zemplén  ,EOR
62121,20180901,20241029,48.2619,21.0819,133,Felsődobsza                             ,Borsod-Abaúj-Zemplén  ,EOR
62206,20140101,20181231,48.2814,21.4475,118,Tolcsva                                 ,Borsod-Abaúj-Zemplén  ,EOR
62206,20181101,20241029,48.2814,21.4475,118,Tolcsva                                 ,Borsod-Abaúj-Zemplén  ,EOR
62300,18970401,19440930,48.2425,21.515,98,Viss                                    ,Borsod-Abaúj-Zemplén  ,EOR
62300,19450501,20190131,48.2425,21.515,98,Viss                                    ,Borsod-Abaúj-Zemplén  ,EOR
62300,20180901,20241029,48.2425,21.515,98,Viss                                    ,Borsod-Abaúj-Zemplén  ,EOR
62306,20000401,20241029,48.3144,21.5567,110,Sárospatak Hunyadi utca                 ,Borsod-Abaúj-Zemplén  ,EOR
62309,19000801,19060930,48.1639,21.6664,96,Tiszabercel                             ,Szabolcs-Szatmár-Bereg,EOR
62309,19061101,19061130,48.1639,21.6664,96,Tiszabercel                             ,Szabolcs-Szatmár-Bereg,EOR
62309,19070101,19190531,48.1639,21.6664,96,Tiszabercel                             ,Szabolcs-Szatmár-Bereg,EOR
62309,19190901,19441031,48.1639,21.6664,96,Tiszabercel                             ,Szabolcs-Szatmár-Bereg,EOR
62309,19441201,20241029,48.1639,21.6664,96,Tiszabercel                             ,Szabolcs-Szatmár-Bereg,EOR
62317,20150201,20241029,48.2033,21.5306,98,Kenézlő                                 ,Borsod-Abaúj-Zemplén  ,EOR
62400,19291001,19440930,48.3078,21.7942,95,Karcsa                                  ,Borsod-Abaúj-Zemplén  ,EOR
62400,19450401,20241029,48.3078,21.7942,95,Karcsa                                  ,Borsod-Abaúj-Zemplén  ,EOR
62401,19440101,20241029,48.2397,21.9333,100,Dombrád                                 ,Szabolcs-Szatmár-Bereg,EOR
62404,19960101,20181231,48.2486,21.8894,98,Cigánd                                  ,Borsod-Abaúj-Zemplén  ,EOR
62404,20190101,20241029,48.2486,21.8894,98,Cigánd                                  ,Borsod-Abaúj-Zemplén  ,EOR
62413,20170201,20190131,48.1819,21.9914,109,Pátroha                                 ,Szabolcs-Szatmár-Bereg,EOR
62413,20190101,20241029,48.1819,21.9914,109,Pátroha                                 ,Szabolcs-Szatmár-Bereg,EOR
62505,20081201,20120630,48.0142,21.1706,95,Tiszadob                                ,Szabolcs-Szatmár-Bereg,EOR
62505,20130601,20241029,48.0142,21.1706,95,Tiszadob                                ,Szabolcs-Szatmár-Bereg,EOR
62507,20161001,20241029,48.0908,21.1311,96,Taktaharkány                            ,Borsod-Abaúj-Zemplén  ,EOR
62602,19450501,20241029,48.1422,21.3344,95,Tarcal Terézia kert                     ,Borsod-Abaúj-Zemplén  ,EOR
62617,20190801,20241029,48.0206,21.3719,95.8,Tiszalök                                ,Szabolcs-Szatmár-Bereg,EOR
62706,20131201,20181231,48.0217,21.6464,91,Nyírtelek                               ,Szabolcs-Szatmár-Bereg,EOR
62706,20180901,20241029,48.0217,21.6464,91,Nyírtelek                               ,Szabolcs-Szatmár-Bereg,EOR
62800,19810801,20241029,48.0692,21.7997,100,Kemecse                                 ,Szabolcs-Szatmár-Bereg,EOR
63200,19450801,20241029,47.8431,21.3928,93,Hajdúnánás                              ,Hajdú-Bihar           ,EOR
63401,19710501,20191231,47.9558,21.9364,117,Apagy                                   ,Szabolcs-Szatmár-Bereg,EOR
63401,20200101,20241029,47.9558,21.9364,117,Apagy                                   ,Szabolcs-Szatmár-Bereg,EOR
63407,19990701,20241029,47.9725,21.7111,110,Nyíregyháza Egyetem                     ,Szabolcs-Szatmár-Bereg,EOR
63511,20200101,20240531,47.7283,21.1019,91,Újszentmargita                          ,Hajdú-Bihar           ,EOR
63512,20240601,20241029,47.7467,21.1203,91,Újszentmargita Bödönhát                 ,Hajdú-Bihar           ,EOR
63605,20000401,20241029,47.8125,21.4994,107,Hajdúdorog                              ,Hajdú-Bihar           ,EOR
63713,20190801,20241029,47.6828,21.6586,146,Hajdúhadház                             ,Hajdú-Bihar           ,EOR
64308,20170101,20241029,47.5989,21.75,133,Hajdúsámson                             ,Hajdú-Bihar           ,EOR
64309,20190301,20241029,47.5125,21.6308,113,Debrecen Kerekestelep                   ,Hajdú-Bihar           ,EOR
64311,20221101,20241029,47.59,21.5803,126,Debrecen Józsa                          ,Hajdú-Bihar           ,EOR
64403,20100201,20241029,47.5294,21.9908,133,Nyírábrány                              ,Hajdú-Bihar           ,EOR
64709,20080101,20241029,47.3578,21.5747,95,Derecske                                ,Hajdú-Bihar           ,EOR
65101,19770101,20241029,47.2267,21.1453,88,Szerep Nagy utca                        ,Hajdú-Bihar           ,EOR
65107,19860701,20241029,47.2114,21.2325,90,Biharnagybajom                          ,Hajdú-Bihar           ,EOR
65200,19740101,20241029,47.2522,21.3503,87,Sáp                                     ,Hajdú-Bihar           ,EOR
65201,19380101,20241029,47.1883,21.4561,96,Bakonszeg Kálló-Bakonszeg               ,Hajdú-Bihar           ,EOR
65300,19980101,20181231,47.1653,21.6181,95,Mezőpeterd                              ,Hajdú-Bihar           ,EOR
65300,20180901,20241029,47.1653,21.6181,95,Mezőpeterd                              ,Hajdú-Bihar           ,EOR
65400,19750101,20241029,47.2864,21.8275,99,Pocsaj Rétalj utca                      ,Hajdú-Bihar           ,EOR
65513,20200201,20241029,47.1064,21.2186,88,Füzesgyarmat                            ,Békés                 ,EOR
65515,20210201,20241029,47.015,21.1797,88,Szeghalom                               ,Békés                 ,EOR
65600,19380101,19870531,47.1078,21.3189,86,Darvas                                  ,Hajdú-Bihar           ,EOR
65600,19890101,20030331,47.1078,21.3189,86,Darvas                                  ,Hajdú-Bihar           ,EOR
65600,20031001,20241029,47.1078,21.3189,86,Darvas                                  ,Hajdú-Bihar           ,EOR
65704,19990101,20241029,47.0183,21.5967,93,Körösszakál Rákóczi utca                ,Hajdú-Bihar           ,EOR
66209,20070601,20210930,46.9272,21.2617,86,Vésztő                                  ,Békés                 ,EOR
66209,20211001,20241029,46.9272,21.2617,86,Vésztő                                  ,Békés                 ,EOR
66212,20220401,20241029,46.9231,21.4917,90,Zsadány                                 ,Békés                 ,EOR
66523,20210101,20241029,46.6817,21.1044,87,Békéscsaba VI. kerület                  ,Békés                 ,EOR
66611,20100101,20190131,46.7719,21.4367,90,Méhkerék                                ,Békés                 ,EOR
66611,20180901,20241029,46.7719,21.4367,90,Méhkerék                                ,Békés                 ,EOR
67102,19480101,20241029,46.5028,21.0986,94,Medgyesegyháza Bánkút-Rózsamajor        ,Békés                 ,EOR
67114,20210101,20241029,46.5839,21.0319,89,Újkígyós                                ,Békés                 ,EOR
67203,19750501,20241029,46.635,21.3292,86,Gyulavári                               ,Békés                 ,EOR
67500,19700101,20241029,46.4258,21.2292,98,Lőkösháza Arany J. utca                 ,Békés                 ,EOR
68105,20210101,20241029,46.2925,21.0203,98,Battonya                                ,Békés                 ,EOR
72120,20090701,20181231,48.2728,22.1767,106,Tornyospálca                            ,Szabolcs-Szatmár-Bereg,EOR
72120,20180901,20241029,48.2728,22.1767,106,Tornyospálca                            ,Szabolcs-Szatmár-Bereg,EOR
72121,20230701,20241029,48.3264,22.0442,98,Révleányvár                             ,Borsod-Abaúj-Zemplén  ,EOR
72202,19960101,20241029,48.2103,22.2592,106,Aranyosapáti                            ,Szabolcs-Szatmár-Bereg,EOR
72203,19920101,20190930,48.1619,22.4589,109,Csaroda                                 ,Szabolcs-Szatmár-Bereg,EOR
72203,20191001,20241029,48.1619,22.4589,109,Csaroda                                 ,Szabolcs-Szatmár-Bereg,EOR
72510,20150401,20231130,48.0594,22.195,133,Nyírmada                                ,Szabolcs-Szatmár-Bereg,EOR
72510,20231201,20241029,48.0594,22.195,133,Nyírmada                                ,Szabolcs-Szatmár-Bereg,EOR
72511,20201001,20241029,48.0944,22.1103,117,Nyírkarász                              ,Szabolcs-Szatmár-Bereg,EOR
72603,19950201,20241029,47.9886,22.5211,111,Fehérgyarmat                            ,Szabolcs-Szatmár-Bereg,EOR
72616,20000601,20241029,48.1322,22.305,106,Vásárosnamény Árpád út                  ,Szabolcs-Szatmár-Bereg,EOR
72800,19490601,20241029,48.0328,22.7586,118,Sonkád                                  ,Szabolcs-Szatmár-Bereg,EOR
72802,19441001,19571231,48.105,22.8222,118,Tiszabecs                               ,Szabolcs-Szatmár-Bereg,EOR
72802,19650101,19721231,48.105,22.8222,118,Tiszabecs                               ,Szabolcs-Szatmár-Bereg,EOR
72802,19990601,20241029,48.105,22.8222,118,Tiszabecs                               ,Szabolcs-Szatmár-Bereg,EOR
73102,19710101,20190930,47.8344,22.1297,151,Nyírbátor                               ,Szabolcs-Szatmár-Bereg,EOR
73102,20191001,20191231,47.8344,22.1297,151,Nyírbátor                               ,Szabolcs-Szatmár-Bereg,EOR
73102,20200101,20241029,47.8344,22.1297,151,Nyírbátor                               ,Szabolcs-Szatmár-Bereg,EOR
73104,19970501,20241029,47.9269,22.0347,134,Ófehértó                                ,Szabolcs-Szatmár-Bereg,EOR
73205,19490101,20241029,47.8564,22.3967,111,Nagyecsed                               ,Szabolcs-Szatmár-Bereg,EOR
73213,20221001,20241029,47.9414,22.3953,111,Kocsord                                 ,Szabolcs-Szatmár-Bereg,EOR
73308,19980401,20241029,47.8469,22.5481,111,Tyukod                                  ,Szabolcs-Szatmár-Bereg,EOR
73316,20180401,20181231,47.9947,22.5594,110,Penyige                                 ,Szabolcs-Szatmár-Bereg,EOR
73316,20180901,20241029,47.9947,22.5594,110,Penyige                                 ,Szabolcs-Szatmár-Bereg,EOR
73317,20181001,20241029,47.8553,22.6892,117,Szamosbecs                              ,Szabolcs-Szatmár-Bereg,EOR
73400,19550801,20181231,47.9311,22.7536,120,Gacsály                                 ,Szabolcs-Szatmár-Bereg,EOR
73400,20181201,20241029,47.9311,22.7536,120,Gacsály                                 ,Szabolcs-Szatmár-Bereg,EOR
73506,20140801,20181231,47.8044,22.065,120,Nyírbogát                               ,Szabolcs-Szatmár-Bereg,EOR
73506,20180901,20241029,47.8044,22.065,120,Nyírbogát                               ,Szabolcs-Szatmár-Bereg,EOR
73604,20160201,20190430,47.7617,22.2697,130,Bátorliget                              ,Szabolcs-Szatmár-Bereg,EOR
73604,20190501,20200331,47.7617,22.2697,130,Bátorliget                              ,Szabolcs-Szatmár-Bereg,EOR
73604,20200401,20241029,47.7617,22.2697,130,Bátorliget                              ,Szabolcs-Szatmár-Bereg,EOR
